key,date,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KSFO,2019-01-01 08:56:00,observation,1546340160,KSFO,San Francisco,1546332960,N,51.0,33,3300,Fair,1.0,Rising Rapidly,26.0,51.0,38.0,30.09,10.0,51.0,360.0,N,,20.0,,,,0.0,,Low,51.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 09:56:00,observation,1546343760,KSFO,San Francisco,1546336560,N,50.0,33,3300,Fair,,,26.0,50.0,39.0,30.11,10.0,50.0,10.0,N,,18.0,,,,0.0,,Low,50.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 10:56:00,observation,1546347360,KSFO,San Francisco,1546340160,N,49.0,33,3390,Fair / Windy,,,28.0,49.0,44.0,30.14,10.0,42.0,10.0,N,,23.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 11:56:00,observation,1546350960,KSFO,San Francisco,1546343760,N,48.0,33,3390,Fair / Windy,1.0,Rising,27.0,48.0,44.0,30.15,10.0,41.0,360.0,N,,21.0,,,,0.0,,Low,41.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 12:56:00,observation,1546354560,KSFO,San Francisco,1546347360,N,47.0,33,3300,Fair,,,22.0,47.0,37.0,30.16,10.0,44.0,30.0,NNE,,6.0,,,,0.0,,Low,44.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 13:56:00,observation,1546358160,KSFO,San Francisco,1546350960,N,48.0,33,3300,Fair,,,25.0,48.0,41.0,30.19,10.0,43.0,90.0,E,,13.0,,,,0.0,,Low,43.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-01 14:56:00,observation,1546361760,KSFO,San Francisco,1546354560,D,48.0,34,3400,Fair,1.0,Rising Rapidly,24.0,48.0,39.0,30.21,10.0,42.0,80.0,E,,14.0,,,,0.0,,Low,42.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-01 15:56:00,observation,1546365360,KSFO,San Francisco,1546358160,D,47.0,30,3000,Partly Cloudy,,,22.0,47.0,37.0,30.24,10.0,42.0,70.0,ENE,,12.0,,,,0.0,,Low,42.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 16:56:00,observation,1546368960,KSFO,San Francisco,1546361760,D,46.0,28,2800,Mostly Cloudy,,,22.0,46.0,39.0,30.25,10.0,41.0,130.0,SE,,12.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-01 17:56:00,observation,1546372560,KSFO,San Francisco,1546365360,D,47.0,28,2800,Mostly Cloudy,1.0,Rising,18.0,47.0,32.0,30.26,10.0,43.0,140.0,SE,,9.0,,,,0.0,,Low,43.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-01 18:56:00,observation,1546376160,KSFO,San Francisco,1546368960,D,50.0,30,3000,Partly Cloudy,,,20.0,50.0,31.0,30.24,10.0,50.0,120.0,ESE,,9.0,,,,0.0,,Low,50.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 19:56:00,observation,1546379760,KSFO,San Francisco,1546372560,D,50.0,30,3000,Partly Cloudy,,,22.0,50.0,33.0,30.25,10.0,50.0,,CALM,,0.0,,,,0.0,,Low,50.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 20:56:00,observation,1546383360,KSFO,San Francisco,1546376160,D,52.0,30,3000,Partly Cloudy,2.0,Falling Rapidly,23.0,52.0,32.0,30.23,10.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 21:56:00,observation,1546386960,KSFO,San Francisco,1546379760,D,53.0,30,3000,Partly Cloudy,,,21.0,53.0,29.0,30.19,10.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 22:56:00,observation,1546390560,KSFO,San Francisco,1546383360,D,54.0,30,3000,Partly Cloudy,,,25.0,54.0,33.0,30.19,10.0,54.0,50.0,NE,,3.0,,,,0.0,,Low,54.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-01 23:56:00,observation,1546394160,KSFO,San Francisco,1546386960,D,54.0,28,2800,Mostly Cloudy,0.0,Steady,21.0,54.0,28.0,30.2,10.0,54.0,,CALM,,0.0,,,,0.0,,Low,54.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-02 00:56:00,observation,1546397760,KSFO,San Francisco,1546390560,D,53.0,30,3000,Partly Cloudy,,,18.0,53.0,25.0,30.19,10.0,53.0,170.0,S,,5.0,,,,0.0,,Low,53.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-02 01:56:00,observation,1546401360,KSFO,San Francisco,1546394160,N,50.0,29,2900,Partly Cloudy,,,24.0,50.0,36.0,30.21,10.0,50.0,290.0,WNW,,5.0,,,,0.0,,Low,50.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-02 02:56:00,observation,1546404960,KSFO,San Francisco,1546397760,N,47.0,29,2900,Partly Cloudy,1.0,Rising Rapidly,26.0,47.0,44.0,30.22,10.0,44.0,270.0,W,,7.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 03:56:00,observation,1546408560,KSFO,San Francisco,1546401360,N,49.0,33,3300,Fair,,,33.0,49.0,54.0,30.22,10.0,45.0,280.0,W,,8.0,,,,0.0,,Low,45.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 04:56:00,observation,1546412160,KSFO,San Francisco,1546404960,N,49.0,33,3300,Fair,,,35.0,49.0,59.0,30.22,10.0,49.0,,CALM,,0.0,,,,0.0,,Low,49.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 05:56:00,observation,1546415760,KSFO,San Francisco,1546408560,N,46.0,33,3300,Fair,2.0,Falling Rapidly,34.0,46.0,63.0,30.22,10.0,46.0,230.0,SW,,3.0,,,,0.0,,Low,46.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 06:56:00,observation,1546419360,KSFO,San Francisco,1546412160,N,47.0,33,3300,Fair,,,36.0,47.0,66.0,30.21,10.0,47.0,,CALM,,0.0,,,,0.0,,Low,47.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 07:56:00,observation,1546422960,KSFO,San Francisco,1546415760,N,44.0,33,3300,Fair,,,36.0,44.0,73.0,30.23,10.0,44.0,,CALM,,0.0,55.0,44.0,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 08:56:00,observation,1546426560,KSFO,San Francisco,1546419360,N,42.0,33,3300,Fair,1.0,Rising Rapidly,34.0,42.0,73.0,30.23,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 09:56:00,observation,1546430160,KSFO,San Francisco,1546422960,N,42.0,33,3300,Fair,,,35.0,42.0,76.0,30.24,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 10:56:00,observation,1546433760,KSFO,San Francisco,1546426560,N,41.0,33,3300,Fair,,,34.0,41.0,76.0,30.23,10.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 11:56:00,observation,1546437360,KSFO,San Francisco,1546430160,N,40.0,33,3300,Fair,2.0,Falling Rapidly,32.0,40.0,73.0,30.22,10.0,40.0,320.0,NW,,3.0,,,,0.0,,Low,40.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 12:56:00,observation,1546440960,KSFO,San Francisco,1546433760,N,38.0,33,3300,Fair,,,32.0,38.0,79.0,30.21,10.0,34.0,210.0,SSW,,5.0,,,,0.0,,Low,34.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 13:56:00,observation,1546444560,KSFO,San Francisco,1546437360,N,42.0,33,3300,Fair,,,33.0,42.0,70.0,30.21,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 14:56:00,observation,1546448160,KSFO,San Francisco,1546440960,D,39.0,34,3400,Fair,1.0,Rising Rapidly,34.0,39.0,82.0,30.22,10.0,39.0,,CALM,,0.0,,,,0.0,,Low,39.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 15:56:00,observation,1546451760,KSFO,San Francisco,1546444560,D,41.0,34,3400,Fair,,,34.0,41.0,76.0,30.24,10.0,38.0,200.0,SSW,,5.0,,,,0.0,,Low,38.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 16:56:00,observation,1546455360,KSFO,San Francisco,1546448160,D,44.0,34,3400,Fair,,,35.0,44.0,71.0,30.26,10.0,42.0,160.0,SSE,,5.0,,,,0.0,,Low,42.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 17:56:00,observation,1546458960,KSFO,San Francisco,1546451760,D,46.0,34,3400,Fair,1.0,Rising,34.0,46.0,63.0,30.27,10.0,46.0,130.0,SE,,3.0,,,,0.0,,Low,46.0,1,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 18:56:00,observation,1546462560,KSFO,San Francisco,1546455360,D,49.0,34,3400,Fair,,,33.0,49.0,54.0,30.26,10.0,49.0,90.0,E,,3.0,,,,0.0,,Low,49.0,2,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 19:56:00,observation,1546466160,KSFO,San Francisco,1546458960,D,50.0,34,3400,Fair,,,33.0,50.0,52.0,30.23,10.0,50.0,70.0,ENE,,3.0,,,,0.0,,Low,50.0,2,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 20:56:00,observation,1546469760,KSFO,San Francisco,1546462560,D,51.0,34,3400,Fair,2.0,Falling Rapidly,34.0,51.0,52.0,30.2,10.0,51.0,80.0,E,,3.0,,,,0.0,,Low,51.0,2,,,,,CLR,,,,,,,,,
KSFO,2019-01-02 21:56:00,observation,1546473360,KSFO,San Francisco,1546466160,D,53.0,34,3400,Fair,,,34.0,53.0,48.0,30.19,10.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,1,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 22:56:00,observation,1546476960,KSFO,San Francisco,1546469760,D,54.0,34,3400,Fair,,,33.0,54.0,45.0,30.19,10.0,54.0,,CALM,,0.0,,,,0.0,,Low,54.0,1,,,,,FEW,,,,,,,,,
KSFO,2019-01-02 23:56:00,observation,1546480560,KSFO,San Francisco,1546473360,D,53.0,34,3400,Fair,2.0,Falling,33.0,53.0,47.0,30.19,10.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 00:56:00,observation,1546484160,KSFO,San Francisco,1546476960,D,53.0,30,3000,Partly Cloudy,,,31.0,53.0,43.0,30.2,10.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 01:56:00,observation,1546487760,KSFO,San Francisco,1546480560,N,54.0,33,3300,Fair,,,29.0,54.0,38.0,30.22,10.0,54.0,,CALM,,0.0,,,,0.0,,Low,54.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 02:56:00,observation,1546491360,KSFO,San Francisco,1546484160,N,50.0,33,3300,Fair,1.0,Rising,36.0,50.0,59.0,30.22,10.0,50.0,300.0,WNW,,3.0,,,,0.0,,Low,50.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-03 03:56:00,observation,1546494960,KSFO,San Francisco,1546487760,N,49.0,33,3300,Fair,,,31.0,49.0,50.0,30.22,10.0,49.0,,CALM,,0.0,,,,0.0,,Low,49.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-03 04:56:00,observation,1546498560,KSFO,San Francisco,1546491360,N,46.0,33,3300,Fair,,,33.0,46.0,61.0,30.24,10.0,46.0,,CALM,,0.0,,,,0.0,,Low,46.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-03 05:56:00,observation,1546502160,KSFO,San Francisco,1546494960,N,46.0,33,3300,Fair,1.0,Rising Rapidly,33.0,46.0,61.0,30.25,10.0,46.0,,CALM,,0.0,,,,0.0,,Low,46.0,0,,,,,CLR,,,,,,,,,
KSFO,2019-01-03 06:56:00,observation,1546505760,KSFO,San Francisco,1546498560,N,44.0,33,3300,Fair,,,32.0,44.0,63.0,30.25,10.0,44.0,,CALM,,0.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 07:56:00,observation,1546509360,KSFO,San Francisco,1546502160,N,44.0,33,3300,Fair,,,34.0,44.0,68.0,30.25,10.0,42.0,180.0,S,,5.0,54.0,38.0,,0.0,,Low,42.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 08:56:00,observation,1546512960,KSFO,San Francisco,1546505760,N,44.0,33,3300,Fair,0.0,Steady,33.0,44.0,65.0,30.25,10.0,44.0,,CALM,,0.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 09:56:00,observation,1546516560,KSFO,San Francisco,1546509360,N,41.0,33,3300,Fair,,,33.0,41.0,73.0,30.25,10.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 10:56:00,observation,1546520160,KSFO,San Francisco,1546512960,N,40.0,33,3300,Fair,,,34.0,40.0,79.0,30.24,10.0,40.0,210.0,SSW,,3.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 11:56:00,observation,1546523760,KSFO,San Francisco,1546516560,N,40.0,29,2900,Partly Cloudy,2.0,Falling Rapidly,32.0,40.0,73.0,30.23,10.0,40.0,200.0,SSW,,3.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 12:56:00,observation,1546527360,KSFO,San Francisco,1546520160,N,40.0,33,3300,Fair,,,34.0,40.0,79.0,30.22,10.0,40.0,220.0,SW,,3.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 13:56:00,observation,1546530960,KSFO,San Francisco,1546523760,N,40.0,33,3300,Fair,,,32.0,40.0,73.0,30.23,10.0,40.0,,CALM,,0.0,,,,0.0,,Low,40.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 14:56:00,observation,1546534560,KSFO,San Francisco,1546527360,D,40.0,34,3400,Fair,0.0,Steady,34.0,40.0,79.0,30.23,10.0,36.0,160.0,SSE,,6.0,,,,0.0,,Low,36.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 15:56:00,observation,1546538160,KSFO,San Francisco,1546530960,D,43.0,34,3400,Fair,,,35.0,43.0,74.0,30.25,10.0,43.0,,CALM,,0.0,,,,0.0,,Low,43.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 16:56:00,observation,1546541760,KSFO,San Francisco,1546534560,D,44.0,34,3400,Fair,,,35.0,44.0,71.0,30.26,10.0,44.0,130.0,SE,,3.0,,,,0.0,,Low,44.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 17:56:00,observation,1546545360,KSFO,San Francisco,1546538160,D,48.0,30,3000,Partly Cloudy,0.0,Steady,33.0,48.0,56.0,30.26,10.0,45.0,90.0,E,,6.0,,,,0.0,,Low,45.0,1,,,,,SCT,,,,,,,,,
KSFO,2019-01-03 18:56:00,observation,1546548960,KSFO,San Francisco,1546541760,D,48.0,34,3400,Fair,,,34.0,48.0,58.0,30.25,10.0,46.0,130.0,SE,,5.0,,,,0.0,,Low,46.0,1,,,,,FEW,,,,,,,,,
KSFO,2019-01-03 19:56:00,observation,1546552560,KSFO,San Francisco,1546545360,D,48.0,28,2800,Mostly Cloudy,,,33.0,48.0,56.0,30.2,10.0,48.0,80.0,E,,3.0,,,,0.0,,Low,48.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-03 20:56:00,observation,1546556160,KSFO,San Francisco,1546548960,D,50.0,28,2800,Mostly Cloudy,2.0,Falling Rapidly,35.0,50.0,57.0,30.17,10.0,50.0,,CALM,,0.0,,,,0.0,,Low,50.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-03 21:56:00,observation,1546559760,KSFO,San Francisco,1546552560,D,50.0,28,2800,Mostly Cloudy,,,35.0,50.0,57.0,30.15,10.0,50.0,10.0,N,,6.0,,,,0.0,,Low,50.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-03 22:56:00,observation,1546563360,KSFO,San Francisco,1546556160,D,53.0,28,2800,Mostly Cloudy,,,38.0,53.0,57.0,30.14,10.0,53.0,50.0,NE,,3.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-03 23:56:00,observation,1546566960,KSFO,San Francisco,1546559760,D,53.0,28,2800,Mostly Cloudy,2.0,Falling,35.0,53.0,50.0,30.13,10.0,53.0,,CALM,,0.0,,,,0.0,,Low,53.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 00:56:00,observation,1546570560,KSFO,San Francisco,1546563360,D,52.0,28,2800,Mostly Cloudy,,,37.0,52.0,57.0,30.12,10.0,52.0,,CALM,,0.0,,,,0.0,,Low,52.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 01:56:00,observation,1546574160,KSFO,San Francisco,1546566960,N,50.0,27,2700,Mostly Cloudy,,,36.0,50.0,59.0,30.11,10.0,50.0,,CALM,,0.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 02:56:00,observation,1546577760,KSFO,San Francisco,1546570560,N,50.0,27,2700,Mostly Cloudy,0.0,Steady,38.0,50.0,63.0,30.12,10.0,50.0,90.0,E,,3.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 03:56:00,observation,1546581360,KSFO,San Francisco,1546574160,N,49.0,27,2700,Mostly Cloudy,,,39.0,49.0,69.0,30.12,10.0,46.0,90.0,E,,7.0,,,,0.0,,Low,46.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 04:56:00,observation,1546584960,KSFO,San Francisco,1546577760,N,49.0,27,2700,Mostly Cloudy,,,39.0,49.0,69.0,30.11,10.0,45.0,80.0,E,,8.0,,,,0.0,,Low,45.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 05:56:00,observation,1546588560,KSFO,San Francisco,1546581360,N,48.0,27,2700,Mostly Cloudy,0.0,Steady,39.0,48.0,71.0,30.11,10.0,45.0,70.0,ENE,,7.0,,,,0.0,,Low,45.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 06:56:00,observation,1546592160,KSFO,San Francisco,1546584960,N,45.0,27,2700,Mostly Cloudy,,,37.0,45.0,74.0,30.11,10.0,45.0,,CALM,,0.0,,,,0.0,,Low,45.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 07:56:00,observation,1546595760,KSFO,San Francisco,1546588560,N,45.0,29,2900,Partly Cloudy,,,37.0,45.0,74.0,30.09,10.0,45.0,190.0,S,,3.0,54.0,39.0,,0.0,,Low,45.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-04 08:56:00,observation,1546599360,KSFO,San Francisco,1546592160,N,43.0,29,2900,Partly Cloudy,2.0,Falling Rapidly,36.0,43.0,76.0,30.08,10.0,40.0,170.0,S,,5.0,,,,0.0,,Low,40.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-04 09:56:00,observation,1546602960,KSFO,San Francisco,1546595760,N,43.0,27,2700,Mostly Cloudy,,,35.0,43.0,74.0,30.08,10.0,43.0,170.0,S,,3.0,,,,0.0,,Low,43.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 10:56:00,observation,1546606560,KSFO,San Francisco,1546599360,N,41.0,27,2700,Mostly Cloudy,,,34.0,41.0,76.0,30.06,10.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 11:56:00,observation,1546610160,KSFO,San Francisco,1546602960,N,42.0,27,2700,Mostly Cloudy,2.0,Falling Rapidly,35.0,42.0,76.0,30.04,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 12:56:00,observation,1546613760,KSFO,San Francisco,1546606560,N,41.0,27,2700,Mostly Cloudy,,,34.0,41.0,76.0,30.01,10.0,41.0,210.0,SSW,,3.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 13:56:00,observation,1546617360,KSFO,San Francisco,1546610160,N,42.0,27,2700,Mostly Cloudy,,,35.0,42.0,76.0,30.0,10.0,42.0,,CALM,,0.0,,,,0.0,,Low,42.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 14:56:00,observation,1546620960,KSFO,San Francisco,1546613760,D,41.0,28,2800,Mostly Cloudy,0.0,Steady,36.0,41.0,82.0,30.01,10.0,38.0,180.0,S,,5.0,,,,0.0,,Low,38.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 15:56:00,observation,1546624560,KSFO,San Francisco,1546617360,D,41.0,28,2800,Mostly Cloudy,,,36.0,41.0,82.0,30.01,7.0,41.0,,CALM,,0.0,,,,0.0,,Low,41.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 16:56:00,observation,1546628160,KSFO,San Francisco,1546620960,D,44.0,28,2800,Mostly Cloudy,,,37.0,44.0,76.0,30.02,7.0,44.0,200.0,SSW,,3.0,,,,0.0,,Low,44.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 17:56:00,observation,1546631760,KSFO,San Francisco,1546624560,D,48.0,28,2800,Mostly Cloudy,1.0,Rising Rapidly,38.0,48.0,68.0,30.03,8.0,48.0,80.0,E,,3.0,,,,0.0,,Low,48.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 18:56:00,observation,1546635360,KSFO,San Francisco,1546628160,D,49.0,28,2800,Mostly Cloudy,,,38.0,49.0,66.0,30.01,8.0,49.0,,CALM,,0.0,,,,0.0,,Low,49.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 19:56:00,observation,1546638960,KSFO,San Francisco,1546631760,D,49.0,28,2800,Mostly Cloudy,,,39.0,49.0,69.0,29.98,7.0,49.0,80.0,E,,3.0,,,,0.0,,Low,49.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 20:56:00,observation,1546642560,KSFO,San Francisco,1546635360,D,50.0,21,2100,Haze,2.0,Falling Rapidly,39.0,50.0,66.0,29.95,6.0,50.0,60.0,ENE,,3.0,,,,0.0,,Low,50.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 21:56:00,observation,1546646160,KSFO,San Francisco,1546638960,D,51.0,28,2800,Mostly Cloudy,,,39.0,51.0,63.0,29.94,7.0,51.0,20.0,NNE,,3.0,,,,0.0,,Low,51.0,1,,,,,BKN,,,,,,,,,
KSFO,2019-01-04 22:56:00,observation,1546649760,KSFO,San Francisco,1546642560,D,58.0,34,3400,Fair,,,39.0,58.0,49.0,29.92,10.0,58.0,10.0,N,,5.0,,,,0.0,,Low,58.0,1,,,,,FEW,,,,,,,,,
KSFO,2019-01-04 23:56:00,observation,1546653360,KSFO,San Francisco,1546646160,D,63.0,34,3400,Fair,2.0,Falling Rapidly,37.0,63.0,38.0,29.9,10.0,63.0,10.0,N,,5.0,,,,0.0,,Low,63.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-05 00:56:00,observation,1546656960,KSFO,San Francisco,1546649760,D,57.0,30,3000,Partly Cloudy,,,37.0,57.0,47.0,29.89,10.0,57.0,350.0,N,,6.0,,,,0.0,,Low,57.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-05 01:56:00,observation,1546660560,KSFO,San Francisco,1546653360,N,57.0,29,2900,Partly Cloudy,,,36.0,57.0,45.0,29.88,10.0,57.0,,CALM,,0.0,,,,0.0,,Low,57.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-05 02:56:00,observation,1546664160,KSFO,San Francisco,1546656960,N,59.0,29,2900,Partly Cloudy,0.0,Steady,36.0,59.0,42.0,29.88,10.0,59.0,,CALM,,0.0,,,,0.0,,Low,59.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-05 03:56:00,observation,1546667760,KSFO,San Francisco,1546660560,N,50.0,29,2900,Partly Cloudy,,,39.0,50.0,66.0,29.89,10.0,50.0,120.0,ESE,,5.0,,,,0.0,,Low,50.0,0,,,,,FEW,,,,,,,,,
KSFO,2019-01-05 04:56:00,observation,1546671360,KSFO,San Francisco,1546664160,N,53.0,29,2900,Partly Cloudy,,,40.0,53.0,61.0,29.87,10.0,53.0,130.0,SE,,14.0,,,,0.0,,Low,53.0,0,,,,,SCT,,,,,,,,,
KSFO,2019-01-05 05:56:00,observation,1546674960,KSFO,San Francisco,1546667760,N,52.0,27,2700,Mostly Cloudy,2.0,Falling Rapidly,41.0,52.0,66.0,29.86,10.0,52.0,140.0,SE,,12.0,,,,0.0,,Low,52.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-05 06:56:00,observation,1546678560,KSFO,San Francisco,1546671360,N,50.0,27,2700,Mostly Cloudy,,,43.0,50.0,77.0,29.84,10.0,50.0,140.0,SE,,8.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-05 07:56:00,observation,1546682160,KSFO,San Francisco,1546674960,N,50.0,27,2700,Mostly Cloudy,,,43.0,50.0,77.0,29.82,10.0,50.0,110.0,ESE,,8.0,63.0,39.0,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-05 08:56:00,observation,1546685760,KSFO,San Francisco,1546678560,N,50.0,26,2600,Cloudy,2.0,Falling,44.0,50.0,80.0,29.8,10.0,50.0,150.0,SSE,,7.0,,,,0.0,,Low,50.0,0,,,,,OVC,,,,,,,,,
KSFO,2019-01-05 09:56:00,observation,1546689360,KSFO,San Francisco,1546682160,N,50.0,26,2600,Cloudy,,,44.0,50.0,80.0,29.79,10.0,50.0,100.0,E,,14.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-05 10:56:00,observation,1546692960,KSFO,San Francisco,1546685760,N,50.0,26,2600,Cloudy,,,42.0,50.0,74.0,29.76,10.0,50.0,110.0,ESE,,16.0,,,,0.0,,Low,50.0,0,,,,,BKN,,,,,,,,,
KSFO,2019-01-05 11:56:00,observation,1546696560,KSFO,San Francisco,1546689360,N,51.0,26,2600,Cloudy,2.0,Falling Rapidly,43.0,51.0,74.0,29.75,10.0,51.0,90.0,E,,13.0,,,,0.0,,Low,51.0,0,,,,,OVC,,,,,,,,,
KSFO,2019-01-05 12:56:00,observation,1546700160,KSFO,San Francisco,1546692960,N,50.0,26,2600,Cloudy,,,42.0,50.0,74.0,29.73,10.0,50.0,120.0,ESE,,13.0,,,,0.0,,Low,50.0,0,,,,,OVC,,,,,,,,,
KSFO,2019-01-05 13:56:00,observation,1546703760,KSFO,San Francisco,1546696560,N,50.0,26,2600,Cloudy,,,40.0,50.0,68.0,29.71,10.0,50.0,120.0,ESE,,14.0,,,,0.0,,Low,50.0,0,,,,,OVC,,,,,,,,,
