key,date,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KBOS,2019-09-14 06:54:00,observation,1568451240,KBOS,Boston,1568444040,N,55,27,2700,Mostly Cloudy,,,45.0,55.0,69.0,30.42,10.0,55.0,180.0,S,,8.0,,,,0.0,,Low,55.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 07:54:00,observation,1568454840,KBOS,Boston,1568447640,N,53,33,3300,Fair,,,45.0,53.0,74.0,30.39,10.0,53.0,170.0,S,,7.0,,,,0.0,,Low,53.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-14 08:54:00,observation,1568458440,KBOS,Boston,1568451240,N,55,33,3300,Fair,2.0,Falling,47.0,55.0,74.0,30.38,10.0,55.0,180.0,S,,6.0,,,,0.0,,Low,55.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-14 09:54:00,observation,1568462040,KBOS,Boston,1568454840,D,54,34,3400,Fair,,,47.0,54.0,77.0,30.37,10.0,54.0,160.0,SSE,,8.0,,,,0.0,,Low,54.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-14 10:54:00,observation,1568465640,KBOS,Boston,1568458440,D,56,28,2800,Mostly Cloudy,,,48.0,56.0,75.0,30.37,10.0,56.0,170.0,S,,9.0,,,,0.0,,Low,56.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 11:54:00,observation,1568469240,KBOS,Boston,1568462040,D,58,26,2600,Cloudy,2.0,Falling,50.0,58.0,75.0,30.36,10.0,58.0,180.0,S,,6.0,,,,0.0,,Low,58.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 12:54:00,observation,1568472840,KBOS,Boston,1568465640,D,60,28,2800,Mostly Cloudy,,,51.0,60.0,72.0,30.35,10.0,60.0,180.0,S,,8.0,,,,0.0,,Low,60.0,1,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 13:54:00,observation,1568476440,KBOS,Boston,1568469240,D,63,28,2800,Mostly Cloudy,,,53.0,63.0,70.0,30.33,10.0,63.0,180.0,S,,8.0,,,,0.0,,Low,63.0,2,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 14:54:00,observation,1568480040,KBOS,Boston,1568472840,D,68,28,2800,Mostly Cloudy,2.0,Falling Rapidly,55.0,68.0,63.0,30.31,10.0,68.0,180.0,S,,14.0,,,,0.0,,Moderate,68.0,3,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 15:54:00,observation,1568483640,KBOS,Boston,1568476440,D,71,28,2800,Mostly Cloudy,,,57.0,71.0,61.0,30.28,10.0,71.0,190.0,S,,17.0,,,,0.0,,Moderate,71.0,3,,,,,BKN,,,,,,,,,
KBOS,2019-09-14 16:54:00,observation,1568487240,KBOS,Boston,1568480040,D,72,26,2690,Cloudy / Windy,,,55.0,72.0,55.0,30.25,10.0,72.0,210.0,SSW,,21.0,,,,0.0,,Low,72.0,2,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 17:54:00,observation,1568490840,KBOS,Boston,1568483640,D,71,11,1201,Light Rain,2.0,Falling,56.0,71.0,59.0,30.23,10.0,71.0,200.0,SSW,28.0,20.0,,,,0.0,,Low,71.0,2,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 18:29:00,observation,1568492940,KBOS,Boston,1568485740,D,67,40,1202,Heavy Rain,,,59.0,67.0,76.0,30.22,2.0,67.0,220.0,SW,,13.0,,,,0.06,,Low,67.0,2,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 18:46:00,observation,1568493960,KBOS,Boston,1568486760,D,67,11,1201,Light Rain,,,60.0,67.0,79.0,30.21,3.0,67.0,200.0,SSW,,12.0,,,,0.12,,Low,67.0,2,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 18:54:00,observation,1568494440,KBOS,Boston,1568487240,D,67,11,1201,Light Rain,,,60.0,67.0,79.0,30.21,10.0,67.0,190.0,S,,9.0,,,,0.13,,Low,67.0,2,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 19:54:00,observation,1568498040,KBOS,Boston,1568490840,D,70,26,2600,Cloudy,,,61.0,70.0,73.0,30.19,10.0,70.0,200.0,SSW,,12.0,,,,0.0,,Low,70.0,1,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 20:54:00,observation,1568501640,KBOS,Boston,1568494440,D,70,26,2600,Cloudy,2.0,Falling Rapidly,61.0,70.0,73.0,30.18,10.0,70.0,200.0,SSW,,10.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 21:54:00,observation,1568505240,KBOS,Boston,1568498040,D,70,26,2600,Cloudy,,,62.0,70.0,76.0,30.16,10.0,70.0,190.0,S,,10.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 22:54:00,observation,1568508840,KBOS,Boston,1568501640,D,70,26,2600,Cloudy,,,61.0,70.0,73.0,30.16,10.0,70.0,190.0,S,,10.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-14 23:54:00,observation,1568512440,KBOS,Boston,1568505240,N,70,11,1201,Light Rain,2.0,Falling,61.0,70.0,73.0,30.15,10.0,70.0,190.0,S,,9.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-15 00:54:00,observation,1568516040,KBOS,Boston,1568508840,N,70,26,2600,Cloudy,,,62.0,70.0,76.0,30.15,10.0,70.0,200.0,SSW,,12.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-15 01:54:00,observation,1568519640,KBOS,Boston,1568512440,N,70,11,1201,Light Rain,,,63.0,70.0,78.0,30.14,10.0,70.0,220.0,SW,,12.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-15 02:54:00,observation,1568523240,KBOS,Boston,1568516040,N,70,11,1201,Light Rain,2.0,Falling Rapidly,63.0,70.0,78.0,30.13,10.0,70.0,220.0,SW,,14.0,,,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-15 03:54:00,observation,1568526840,KBOS,Boston,1568519640,N,69,26,2600,Cloudy,,,64.0,69.0,84.0,30.11,10.0,69.0,220.0,SW,,10.0,,,,0.08,,Low,69.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-16 04:54:00,observation,1568616840,KBOS,Boston,1568609640,N,70,26,2600,Cloudy,,,55.0,70.0,59.0,30.01,10.0,70.0,290.0,WNW,,7.0,81.0,68.0,,0.0,,Low,70.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-16 05:54:00,observation,1568620440,KBOS,Boston,1568613240,N,69,26,2600,Cloudy,0.0,Steady,55.0,69.0,61.0,30.01,10.0,69.0,290.0,WNW,,7.0,,,,0.0,,Low,69.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-16 06:54:00,observation,1568624040,KBOS,Boston,1568616840,N,67,33,3300,Fair,,,55.0,67.0,66.0,30.01,10.0,67.0,280.0,W,,7.0,,,,0.0,,Low,67.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 07:54:00,observation,1568627640,KBOS,Boston,1568620440,N,67,26,2600,Cloudy,,,55.0,67.0,66.0,30.02,10.0,67.0,290.0,WNW,,6.0,,,,0.0,,Low,67.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-16 08:54:00,observation,1568631240,KBOS,Boston,1568624040,N,66,29,2900,Partly Cloudy,1.0,Rising Rapidly,54.0,66.0,65.0,30.02,10.0,66.0,330.0,NNW,,7.0,,,,0.0,,Low,66.0,0,,,,,SCT,,,,,,,,,
KBOS,2019-09-16 09:54:00,observation,1568634840,KBOS,Boston,1568627640,N,64,27,2700,Mostly Cloudy,,,51.0,64.0,63.0,30.03,10.0,64.0,350.0,N,,7.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-16 10:54:00,observation,1568638440,KBOS,Boston,1568631240,D,64,28,2800,Mostly Cloudy,,,49.0,64.0,58.0,30.06,10.0,64.0,330.0,NNW,,9.0,,,,0.0,,Low,64.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-16 11:54:00,observation,1568642040,KBOS,Boston,1568634840,D,65,28,2800,Mostly Cloudy,0.0,Steady,48.0,65.0,54.0,30.05,10.0,65.0,330.0,NNW,,10.0,,,,0.0,,Low,65.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-16 12:54:00,observation,1568645640,KBOS,Boston,1568638440,D,66,34,3400,Fair,,,46.0,66.0,48.0,30.05,10.0,66.0,310.0,NW,,14.0,,,,0.0,,Low,66.0,1,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 13:54:00,observation,1568649240,KBOS,Boston,1568642040,D,67,34,3400,Fair,,,46.0,67.0,47.0,30.05,10.0,67.0,330.0,NNW,,15.0,,,,0.0,,Moderate,67.0,3,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 14:54:00,observation,1568652840,KBOS,Boston,1568645640,D,69,34,3400,Fair,2.0,Falling Rapidly,44.0,69.0,40.0,30.03,10.0,69.0,320.0,NW,,15.0,,,,0.0,,Moderate,69.0,4,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 15:54:00,observation,1568656440,KBOS,Boston,1568649240,D,70,34,3400,Fair,,,44.0,70.0,39.0,30.02,10.0,70.0,290.0,WNW,,14.0,,,,0.0,,Moderate,70.0,5,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 16:54:00,observation,1568660040,KBOS,Boston,1568652840,D,72,34,3400,Fair,,,45.0,72.0,38.0,30.0,10.0,72.0,300.0,WNW,21.0,12.0,,,,0.0,,Moderate,72.0,5,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 17:54:00,observation,1568663640,KBOS,Boston,1568656440,D,73,34,3400,Fair,2.0,Falling Rapidly,45.0,73.0,37.0,29.99,10.0,73.0,300.0,WNW,,14.0,,,,0.0,,Moderate,73.0,5,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 18:54:00,observation,1568667240,KBOS,Boston,1568660040,D,74,30,3000,Partly Cloudy,,,45.0,74.0,35.0,29.98,10.0,74.0,300.0,WNW,,13.0,,,,0.0,,Moderate,74.0,3,,,,,SCT,,,,,,,,,
KBOS,2019-09-16 19:54:00,observation,1568670840,KBOS,Boston,1568663640,D,73,34,3400,Fair,,,45.0,73.0,37.0,29.97,10.0,73.0,300.0,WNW,,10.0,,,,0.0,,Low,73.0,2,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 20:54:00,observation,1568674440,KBOS,Boston,1568667240,D,73,34,3400,Fair,2.0,Falling,45.0,73.0,37.0,29.97,10.0,73.0,350.0,N,21.0,10.0,,,,0.0,,Low,73.0,1,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 21:54:00,observation,1568678040,KBOS,Boston,1568670840,D,72,34,3400,Fair,,,46.0,72.0,40.0,29.98,10.0,72.0,340.0,NNW,17.0,8.0,,,,0.0,,Low,72.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 22:54:00,observation,1568681640,KBOS,Boston,1568674440,N,70,33,3300,Fair,,,46.0,70.0,42.0,29.99,10.0,70.0,350.0,N,,8.0,,,,0.0,,Low,70.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-16 23:54:00,observation,1568685240,KBOS,Boston,1568678040,N,68,33,3300,Fair,1.0,Rising Rapidly,45.0,68.0,43.0,30.01,10.0,68.0,360.0,N,,7.0,,,,0.0,,Low,68.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 00:54:00,observation,1568688840,KBOS,Boston,1568681640,N,67,33,3300,Fair,,,46.0,67.0,47.0,30.02,10.0,67.0,340.0,NNW,,7.0,,,,0.0,,Low,67.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 01:54:00,observation,1568692440,KBOS,Boston,1568685240,N,66,33,3300,Fair,,,44.0,66.0,45.0,30.03,10.0,66.0,350.0,N,,9.0,,,,0.0,,Low,66.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 02:54:00,observation,1568696040,KBOS,Boston,1568688840,N,64,33,3300,Fair,1.0,Rising,45.0,64.0,50.0,30.04,10.0,64.0,340.0,NNW,,8.0,,,,0.0,,Low,64.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 03:54:00,observation,1568699640,KBOS,Boston,1568692440,N,63,33,3300,Fair,,,46.0,63.0,54.0,30.04,10.0,63.0,310.0,NW,,8.0,,,,0.0,,Low,63.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 04:54:00,observation,1568703240,KBOS,Boston,1568696040,N,62,33,3300,Fair,,,46.0,62.0,56.0,30.05,10.0,62.0,310.0,NW,,12.0,75.0,62.0,,0.0,,Low,62.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 05:54:00,observation,1568706840,KBOS,Boston,1568699640,N,61,33,3300,Fair,1.0,Rising,45.0,61.0,56.0,30.05,10.0,61.0,320.0,NW,,9.0,,,,0.0,,Low,61.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 06:54:00,observation,1568710440,KBOS,Boston,1568703240,N,60,33,3300,Fair,,,45.0,60.0,57.0,30.05,10.0,60.0,300.0,WNW,,9.0,,,,0.0,,Low,60.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 07:54:00,observation,1568714040,KBOS,Boston,1568706840,N,60,33,3300,Fair,,,45.0,60.0,57.0,30.04,10.0,60.0,300.0,WNW,,8.0,,,,0.0,,Low,60.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 08:54:00,observation,1568717640,KBOS,Boston,1568710440,N,59,33,3300,Fair,2.0,Falling,44.0,59.0,58.0,30.04,10.0,59.0,290.0,WNW,,9.0,,,,0.0,,Low,59.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 09:54:00,observation,1568721240,KBOS,Boston,1568714040,N,59,33,3300,Fair,,,44.0,59.0,58.0,30.05,10.0,59.0,310.0,NW,,9.0,,,,0.0,,Low,59.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 10:54:00,observation,1568724840,KBOS,Boston,1568717640,D,59,34,3400,Fair,,,44.0,59.0,58.0,30.07,10.0,59.0,300.0,WNW,,10.0,,,,0.0,,Low,59.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 11:54:00,observation,1568728440,KBOS,Boston,1568721240,D,61,34,3400,Fair,1.0,Rising Rapidly,45.0,61.0,56.0,30.08,10.0,61.0,320.0,NW,,13.0,,,,0.0,,Low,61.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 12:54:00,observation,1568732040,KBOS,Boston,1568724840,D,64,34,3400,Fair,,,45.0,64.0,50.0,30.09,10.0,64.0,320.0,NW,,13.0,,,,0.0,,Low,64.0,1,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 13:54:00,observation,1568735640,KBOS,Boston,1568728440,D,67,34,3400,Fair,,,46.0,67.0,47.0,30.1,10.0,67.0,340.0,NNW,17.0,10.0,,,,0.0,,Moderate,67.0,3,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 14:54:00,observation,1568739240,KBOS,Boston,1568732040,D,69,34,3400,Fair,1.0,Rising,46.0,69.0,44.0,30.11,10.0,69.0,20.0,NNE,,12.0,,,,0.0,,Moderate,69.0,4,,,,,FEW,,,,,,,,,
KBOS,2019-09-17 15:54:00,observation,1568742840,KBOS,Boston,1568735640,D,68,30,3000,Partly Cloudy,,,48.0,68.0,49.0,30.11,10.0,68.0,40.0,NE,,14.0,,,,0.0,,Moderate,68.0,4,,,,,SCT,,,,,,,,,
KBOS,2019-09-17 16:54:00,observation,1568746440,KBOS,Boston,1568739240,D,69,30,3000,Partly Cloudy,,,52.0,69.0,54.0,30.11,10.0,69.0,60.0,ENE,,16.0,,,,0.0,,Moderate,69.0,4,,,,,SCT,,,,,,,,,
KBOS,2019-09-17 17:54:00,observation,1568750040,KBOS,Boston,1568742840,D,68,28,2800,Mostly Cloudy,1.0,Rising,53.0,68.0,59.0,30.11,10.0,68.0,80.0,E,,15.0,,,,0.0,,Moderate,68.0,3,,,,,BKN,,,,,,,,,
KBOS,2019-09-17 18:54:00,observation,1568753640,KBOS,Boston,1568746440,D,67,28,2800,Mostly Cloudy,,,54.0,67.0,63.0,30.11,10.0,67.0,70.0,ENE,,16.0,,,,0.0,,Low,67.0,2,,,,,BKN,,,,,,,,,
KBOS,2019-09-17 19:54:00,observation,1568757240,KBOS,Boston,1568750040,D,65,28,2800,Mostly Cloudy,,,51.0,65.0,61.0,30.12,10.0,65.0,80.0,E,,14.0,,,,0.0,,Low,65.0,1,,,,,BKN,,,,,,,,,
KBOS,2019-09-17 20:54:00,observation,1568760840,KBOS,Boston,1568753640,D,65,30,3000,Partly Cloudy,1.0,Rising Rapidly,52.0,65.0,63.0,30.12,10.0,65.0,70.0,ENE,,13.0,,,,0.0,,Low,65.0,1,,,,,SCT,,,,,,,,,
KBOS,2019-09-17 21:54:00,observation,1568764440,KBOS,Boston,1568757240,D,64,30,3000,Partly Cloudy,,,49.0,64.0,58.0,30.12,10.0,64.0,70.0,ENE,,12.0,,,,0.0,,Low,64.0,0,,,,,SCT,,,,,,,,,
KBOS,2019-09-17 22:54:00,observation,1568768040,KBOS,Boston,1568760840,N,63,27,2700,Mostly Cloudy,,,50.0,63.0,63.0,30.13,10.0,63.0,90.0,E,,9.0,,,,0.0,,Low,63.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-17 23:54:00,observation,1568771640,KBOS,Boston,1568764440,N,63,27,2700,Mostly Cloudy,1.0,Rising Rapidly,51.0,63.0,65.0,30.14,10.0,63.0,100.0,E,,9.0,,,,0.0,,Low,63.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-18 00:54:00,observation,1568775240,KBOS,Boston,1568768040,N,63,26,2600,Cloudy,,,52.0,63.0,67.0,30.15,10.0,63.0,90.0,E,,5.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 01:54:00,observation,1568778840,KBOS,Boston,1568771640,N,63,26,2600,Cloudy,,,53.0,63.0,70.0,30.16,10.0,63.0,80.0,E,,7.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 02:15:00,observation,1568780100,KBOS,Boston,1568772900,N,63,26,2600,Cloudy,,,53.0,63.0,70.0,30.17,10.0,63.0,70.0,ENE,,7.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 02:30:00,observation,1568781000,KBOS,Boston,1568773800,N,63,26,2600,Cloudy,,,53.0,63.0,70.0,30.17,10.0,63.0,80.0,E,,8.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 02:54:00,observation,1568782440,KBOS,Boston,1568775240,N,63,26,2600,Cloudy,1.0,Rising,52.0,63.0,67.0,30.17,10.0,63.0,70.0,ENE,,8.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 03:16:00,observation,1568783760,KBOS,Boston,1568776560,N,63,26,2600,Cloudy,,,52.0,63.0,67.0,30.17,10.0,63.0,60.0,ENE,,7.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 03:54:00,observation,1568786040,KBOS,Boston,1568778840,N,63,26,2600,Cloudy,,,51.0,63.0,65.0,30.17,10.0,63.0,50.0,NE,,6.0,,,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 04:54:00,observation,1568789640,KBOS,Boston,1568782440,N,63,26,2600,Cloudy,,,48.0,63.0,58.0,30.18,10.0,63.0,40.0,NE,,15.0,70.0,59.0,,0.0,,Low,63.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 05:54:00,observation,1568793240,KBOS,Boston,1568786040,N,62,26,2600,Cloudy,1.0,Rising Rapidly,49.0,62.0,62.0,30.18,10.0,62.0,40.0,NE,,16.0,,,,0.0,,Low,62.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 06:54:00,observation,1568796840,KBOS,Boston,1568789640,N,61,26,2600,Cloudy,,,45.0,61.0,56.0,30.18,10.0,61.0,50.0,NE,,15.0,,,,0.0,,Low,61.0,0,,,,,OVC,,,,,,,,,
KBOS,2019-09-18 07:54:00,observation,1568800440,KBOS,Boston,1568793240,N,59,27,2700,Mostly Cloudy,,,46.0,59.0,62.0,30.19,10.0,59.0,30.0,NNE,,13.0,,,,0.0,,Low,59.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-18 08:54:00,observation,1568804040,KBOS,Boston,1568796840,N,58,27,2700,Mostly Cloudy,1.0,Rising Rapidly,43.0,58.0,58.0,30.2,10.0,58.0,20.0,NNE,,13.0,,,,0.0,,Low,58.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-18 09:54:00,observation,1568807640,KBOS,Boston,1568800440,N,57,27,2700,Mostly Cloudy,,,44.0,57.0,62.0,30.22,10.0,57.0,360.0,N,,12.0,,,,0.0,,Low,57.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-18 10:54:00,observation,1568811240,KBOS,Boston,1568804040,D,56,28,2800,Mostly Cloudy,,,43.0,56.0,62.0,30.23,10.0,56.0,10.0,N,,12.0,,,,0.0,,Low,56.0,0,,,,,BKN,,,,,,,,,
KBOS,2019-09-18 11:54:00,observation,1568814840,KBOS,Boston,1568807640,D,57,34,3400,Fair,1.0,Rising,44.0,57.0,62.0,30.25,10.0,57.0,10.0,N,,10.0,,,,0.0,,Low,57.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 12:54:00,observation,1568818440,KBOS,Boston,1568811240,D,60,34,3400,Fair,,,45.0,60.0,57.0,30.27,10.0,60.0,10.0,N,,15.0,,,,0.0,,Low,60.0,1,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 13:54:00,observation,1568822040,KBOS,Boston,1568814840,D,61,34,3400,Fair,,,45.0,61.0,56.0,30.28,10.0,61.0,30.0,NNE,,16.0,,,,0.0,,Moderate,61.0,3,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 14:54:00,observation,1568825640,KBOS,Boston,1568818440,D,61,30,3000,Partly Cloudy,1.0,Rising,44.0,61.0,54.0,30.28,10.0,61.0,10.0,N,,16.0,,,,0.0,,Moderate,61.0,3,,,,,SCT,,,,,,,,,
KBOS,2019-09-18 15:54:00,observation,1568829240,KBOS,Boston,1568822040,D,63,30,3000,Partly Cloudy,,,41.0,63.0,45.0,30.28,10.0,63.0,20.0,NNE,,16.0,,,,0.0,,Moderate,63.0,4,,,,,SCT,,,,,,,,,
KBOS,2019-09-18 16:54:00,observation,1568832840,KBOS,Boston,1568825640,D,64,30,3000,Partly Cloudy,,,41.0,64.0,43.0,30.28,10.0,64.0,30.0,NNE,23.0,16.0,,,,0.0,,Moderate,64.0,4,,,,,SCT,,,,,,,,,
KBOS,2019-09-18 17:54:00,observation,1568836440,KBOS,Boston,1568829240,D,63,30,3000,Partly Cloudy,1.0,Rising Rapidly,41.0,63.0,45.0,30.29,10.0,63.0,50.0,NE,,16.0,,,,0.0,,Moderate,63.0,4,,,,,SCT,,,,,,,,,
KBOS,2019-09-18 18:54:00,observation,1568840040,KBOS,Boston,1568832840,D,63,30,3000,Partly Cloudy,,,41.0,63.0,45.0,30.28,10.0,63.0,20.0,NNE,,17.0,,,,0.0,,Moderate,63.0,3,,,,,SCT,,,,,,,,,
KBOS,2019-09-18 19:54:00,observation,1568843640,KBOS,Boston,1568836440,D,63,34,3400,Fair,,,42.0,63.0,46.0,30.29,10.0,63.0,40.0,NE,22.0,17.0,,,,0.0,,Low,63.0,2,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 20:54:00,observation,1568847240,KBOS,Boston,1568840040,D,61,34,3400,Fair,0.0,Steady,40.0,61.0,46.0,30.29,10.0,61.0,50.0,NE,,13.0,,,,0.0,,Low,61.0,1,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 21:54:00,observation,1568850840,KBOS,Boston,1568843640,D,59,34,3400,Fair,,,40.0,59.0,49.0,30.3,10.0,59.0,60.0,ENE,,9.0,,,,0.0,,Low,59.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 22:54:00,observation,1568854440,KBOS,Boston,1568847240,N,57,33,3300,Fair,,,41.0,57.0,55.0,30.3,10.0,57.0,50.0,NE,,7.0,,,,0.0,,Low,57.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-18 23:54:00,observation,1568858040,KBOS,Boston,1568850840,N,56,33,3300,Fair,1.0,Rising,40.0,56.0,55.0,30.3,10.0,56.0,30.0,NNE,,7.0,,,,0.0,,Low,56.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-19 00:54:00,observation,1568861640,KBOS,Boston,1568854440,N,55,33,3300,Fair,,,41.0,55.0,59.0,30.32,10.0,55.0,20.0,NNE,,7.0,,,,0.0,,Low,55.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-19 01:54:00,observation,1568865240,KBOS,Boston,1568858040,N,56,33,3300,Fair,,,41.0,56.0,57.0,30.33,10.0,56.0,360.0,N,,8.0,,,,0.0,,Low,56.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-19 02:54:00,observation,1568868840,KBOS,Boston,1568861640,N,54,33,3300,Fair,0.0,Steady,42.0,54.0,64.0,30.33,10.0,54.0,10.0,N,,6.0,,,,0.0,,Low,54.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-19 03:54:00,observation,1568872440,KBOS,Boston,1568865240,N,55,33,3300,Fair,,,42.0,55.0,62.0,30.32,10.0,55.0,360.0,N,,6.0,,,,0.0,,Low,55.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-20 04:54:00,observation,1568962440,KBOS,Boston,1568955240,N,56,33,3300,Fair,,,48.0,56.0,75.0,30.22,10.0,56.0,220.0,SW,,8.0,65.0,50.0,,0.0,,Low,56.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-20 05:54:00,observation,1568966040,KBOS,Boston,1568958840,N,54,33,3300,Fair,2.0,Falling Rapidly,47.0,54.0,77.0,30.2,10.0,54.0,210.0,SSW,,7.0,,,,0.0,,Low,54.0,0,,,,,CLR,,,,,,,,,
KBOS,2019-09-20 06:54:00,observation,1568969640,KBOS,Boston,1568962440,N,55,33,3300,Fair,,,46.0,55.0,72.0,30.18,10.0,55.0,,CALM,,0.0,,,,0.0,,Low,55.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-20 07:54:00,observation,1568973240,KBOS,Boston,1568966040,N,54,33,3300,Fair,,,43.0,54.0,66.0,30.17,10.0,54.0,300.0,WNW,,6.0,,,,0.0,,Low,54.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-20 08:54:00,observation,1568976840,KBOS,Boston,1568969640,N,55,33,3300,Fair,2.0,Falling,42.0,55.0,62.0,30.17,10.0,55.0,290.0,WNW,,5.0,,,,0.0,,Low,55.0,0,,,,,FEW,,,,,,,,,
KBOS,2019-09-20 09:54:00,observation,1568980440,KBOS,Boston,1568973240,N,54,33,3300,Fair,,,41.0,54.0,62.0,30.18,10.0,54.0,,CALM,,0.0,,,,0.0,,Low,54.0,0,,,,,FEW,,,,,,,,,
