key,date,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KPHL,2019-05-11 19:54:00,observation,1557611640,KPHL,Philadelphia,1557604440,D,69.0,26,2600,Cloudy,,,46.0,69.0,44.0,29.98,10.0,69.0,,VAR,,5.0,,,,0.0,,Low,69.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-11 20:54:00,observation,1557615240,KPHL,Philadelphia,1557608040,D,68.0,26,2600,Cloudy,2.0,Falling Rapidly,46.0,68.0,45.0,29.97,10.0,68.0,,CALM,,0.0,,,,0.0,,Low,68.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-11 21:54:00,observation,1557618840,KPHL,Philadelphia,1557611640,D,68.0,26,2600,Cloudy,,,43.0,68.0,40.0,29.96,10.0,68.0,350.0,N,,5.0,,,,0.0,,Low,68.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-11 22:54:00,observation,1557622440,KPHL,Philadelphia,1557615240,D,67.0,26,2600,Cloudy,,,41.0,67.0,39.0,29.95,10.0,67.0,360.0,N,,7.0,,,,0.0,,Low,67.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-11 23:54:00,observation,1557626040,KPHL,Philadelphia,1557618840,D,67.0,26,2600,Cloudy,0.0,Steady,43.0,67.0,42.0,29.96,10.0,67.0,350.0,N,,6.0,,,,0.0,,Low,67.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 00:54:00,observation,1557629640,KPHL,Philadelphia,1557622440,N,61.0,11,1201,Light Rain,,,54.0,61.0,78.0,29.98,10.0,61.0,130.0,SE,,8.0,,,,0.0,,Low,61.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 01:54:00,observation,1557633240,KPHL,Philadelphia,1557626040,N,58.0,11,1201,Light Rain,,,52.0,58.0,81.0,29.97,10.0,58.0,130.0,SE,,7.0,,,,0.0,,Low,58.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 02:29:00,observation,1557635340,KPHL,Philadelphia,1557628140,N,57.0,11,1201,Light Rain,,,52.0,57.0,83.0,29.99,7.0,57.0,120.0,ESE,,7.0,,,,0.01,,Low,57.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 02:38:00,observation,1557635880,KPHL,Philadelphia,1557628680,N,56.0,11,1201,Light Rain,,,53.0,56.0,90.0,29.98,6.0,56.0,110.0,ESE,,6.0,,,,0.01,,Low,56.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 02:54:00,observation,1557636840,KPHL,Philadelphia,1557629640,N,56.0,26,2600,Cloudy,0.0,Steady,52.0,56.0,87.0,29.97,6.0,56.0,130.0,SE,,8.0,,,,0.01,,Low,56.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 02:59:00,observation,1557637140,KPHL,Philadelphia,1557629940,N,56.0,11,1201,Light Rain,,,52.0,56.0,87.0,29.97,10.0,56.0,130.0,SE,,5.0,,,,0.0,,Low,56.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 03:22:00,observation,1557638520,KPHL,Philadelphia,1557631320,N,55.0,11,1201,Light Rain,,,52.0,55.0,89.0,29.97,7.0,55.0,110.0,ESE,,6.0,,,,0.02,,Low,55.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 03:54:00,observation,1557640440,KPHL,Philadelphia,1557633240,N,55.0,12,1200,Rain,,,51.0,55.0,86.0,29.96,8.0,55.0,110.0,ESE,,10.0,,,,0.03,,Low,55.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 03:57:00,observation,1557640620,KPHL,Philadelphia,1557633420,N,55.0,12,1200,Rain,,,51.0,55.0,86.0,29.95,6.0,55.0,110.0,ESE,,10.0,,,,0.0,,Low,55.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 04:54:00,observation,1557644040,KPHL,Philadelphia,1557636840,N,53.0,11,1201,Light Rain,,,50.0,53.0,89.0,29.94,5.0,53.0,60.0,ENE,,5.0,70.0,53.0,,0.1,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 05:36:00,observation,1557646560,KPHL,Philadelphia,1557639360,N,53.0,26,2600,Cloudy,,,51.0,53.0,93.0,29.94,8.0,53.0,20.0,NNE,,7.0,,,,0.06,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 05:50:00,observation,1557647400,KPHL,Philadelphia,1557640200,N,54.0,26,2600,Cloudy,,,52.0,54.0,94.0,29.93,10.0,54.0,60.0,ENE,,6.0,,,,0.06,,Low,54.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 05:54:00,observation,1557647640,KPHL,Philadelphia,1557640440,N,53.0,26,2600,Cloudy,2.0,Falling,51.0,53.0,93.0,29.93,10.0,53.0,50.0,NE,,7.0,,,,0.06,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 06:31:00,observation,1557649860,KPHL,Philadelphia,1557642660,N,53.0,12,1200,Rain,,,51.0,53.0,93.0,29.91,5.0,53.0,50.0,NE,,10.0,,,,0.03,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 06:54:00,observation,1557651240,KPHL,Philadelphia,1557644040,N,53.0,12,1200,Rain,,,51.0,53.0,93.0,29.9,5.0,53.0,40.0,NE,,12.0,,,,0.09,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 07:21:00,observation,1557652860,KPHL,Philadelphia,1557645660,N,53.0,11,1201,Light Rain,,,51.0,53.0,93.0,29.89,5.0,53.0,40.0,NE,,9.0,,,,0.02,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 07:46:00,observation,1557654360,KPHL,Philadelphia,1557647160,N,53.0,11,1201,Light Rain,,,51.0,53.0,93.0,29.88,5.0,53.0,60.0,ENE,,10.0,,,,0.04,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 07:54:00,observation,1557654840,KPHL,Philadelphia,1557647640,N,53.0,11,1201,Light Rain,,,50.0,53.0,89.0,29.88,6.0,53.0,60.0,ENE,,9.0,,,,0.04,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 08:54:00,observation,1557658440,KPHL,Philadelphia,1557651240,N,53.0,11,1201,Light Rain,2.0,Falling,50.0,53.0,89.0,29.87,6.0,53.0,90.0,E,,13.0,,,,0.05,,Low,53.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 09:26:00,observation,1557660360,KPHL,Philadelphia,1557653160,D,52.0,40,1202,Heavy Rain,,,50.0,52.0,93.0,29.88,4.0,52.0,90.0,E,,14.0,,,,0.12,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 09:37:00,observation,1557661020,KPHL,Philadelphia,1557653820,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.88,5.0,52.0,80.0,E,22.0,15.0,,,,0.13,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 09:54:00,observation,1557662040,KPHL,Philadelphia,1557654840,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.88,5.0,52.0,80.0,E,,13.0,,,,0.15,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 10:54:00,observation,1557665640,KPHL,Philadelphia,1557658440,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.87,6.0,52.0,60.0,ENE,22.0,14.0,,,,0.01,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 11:08:00,observation,1557666480,KPHL,Philadelphia,1557659280,D,52.0,12,1200,Rain,,,50.0,52.0,93.0,29.88,2.0,52.0,70.0,ENE,21.0,13.0,,,,0.02,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 11:36:00,observation,1557668160,KPHL,Philadelphia,1557660960,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.86,5.0,52.0,70.0,ENE,25.0,13.0,,,,0.08,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 11:54:00,observation,1557669240,KPHL,Philadelphia,1557662040,D,52.0,11,1201,Light Rain,2.0,Falling Rapidly,50.0,52.0,93.0,29.86,8.0,52.0,70.0,ENE,23.0,17.0,,,0.62,0.08,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 12:08:00,observation,1557670080,KPHL,Philadelphia,1557662880,D,52.0,11,1201,Light Rain,,,49.0,52.0,89.0,29.86,6.0,52.0,70.0,ENE,25.0,16.0,,,,0.0,,Low,52.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 12:31:00,observation,1557671460,KPHL,Philadelphia,1557664260,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.86,3.0,52.0,80.0,E,24.0,17.0,,,,0.0,,Low,52.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 12:54:00,observation,1557672840,KPHL,Philadelphia,1557665640,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.85,3.0,52.0,80.0,E,28.0,14.0,,,,0.0,,Low,52.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 13:03:00,observation,1557673380,KPHL,Philadelphia,1557666180,D,53.0,12,1290,Rain / Windy,,,50.0,53.0,89.0,29.85,2.0,53.0,80.0,E,29.0,23.0,,,,0.02,,Low,53.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 13:13:00,observation,1557673980,KPHL,Philadelphia,1557666780,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.85,3.0,52.0,80.0,E,28.0,18.0,,,,0.03,,Low,52.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 13:29:00,observation,1557674940,KPHL,Philadelphia,1557667740,D,53.0,11,1201,Light Rain,,,50.0,53.0,89.0,29.85,6.0,53.0,80.0,E,,17.0,,,,0.04,,Low,53.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 13:48:00,observation,1557676080,KPHL,Philadelphia,1557668880,D,52.0,11,1201,Light Rain,,,50.0,52.0,94.0,29.85,10.0,52.0,60.0,ENE,24.0,13.0,,,,0.04,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 13:54:00,observation,1557676440,KPHL,Philadelphia,1557669240,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.85,9.0,52.0,60.0,ENE,24.0,14.0,,,,0.04,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 14:02:00,observation,1557676920,KPHL,Philadelphia,1557669720,D,52.0,40,1202,Heavy Rain,,,50.0,52.0,93.0,29.85,5.0,52.0,60.0,ENE,22.0,16.0,,,,0.02,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 14:08:00,observation,1557677280,KPHL,Philadelphia,1557670080,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.85,4.0,52.0,70.0,ENE,28.0,17.0,,,,0.03,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 14:31:00,observation,1557678660,KPHL,Philadelphia,1557671460,D,52.0,11,1201,Light Rain,,,50.0,52.0,93.0,29.85,2.0,52.0,70.0,ENE,29.0,17.0,,,,0.05,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 14:54:00,observation,1557680040,KPHL,Philadelphia,1557672840,D,52.0,11,1291,Light Rain / Windy,2.0,Falling Rapidly,49.0,52.0,89.0,29.84,3.0,52.0,70.0,ENE,30.0,21.0,,,,0.07,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 15:01:00,observation,1557680460,KPHL,Philadelphia,1557673260,D,52.0,12,1200,Rain,,,49.0,52.0,89.0,29.83,2.0,52.0,60.0,ENE,30.0,15.0,,,,0.01,,Low,52.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 15:11:00,observation,1557681060,KPHL,Philadelphia,1557673860,D,51.0,11,1291,Light Rain / Windy,,,49.0,51.0,92.0,29.83,5.0,51.0,70.0,ENE,31.0,23.0,,,,0.03,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 15:28:00,observation,1557682080,KPHL,Philadelphia,1557674880,D,51.0,12,1200,Rain,,,49.0,51.0,92.0,29.83,3.0,51.0,80.0,E,29.0,18.0,,,,0.05,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 15:54:00,observation,1557683640,KPHL,Philadelphia,1557676440,D,51.0,11,1201,Light Rain,,,48.0,51.0,89.0,29.82,4.0,51.0,80.0,E,28.0,20.0,,,,0.08,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 16:05:00,observation,1557684300,KPHL,Philadelphia,1557677100,D,51.0,11,1201,Light Rain,,,48.0,51.0,89.0,29.82,6.0,51.0,70.0,ENE,31.0,20.0,,,,0.01,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 16:32:00,observation,1557685920,KPHL,Philadelphia,1557678720,D,51.0,11,1201,Light Rain,,,48.0,51.0,89.0,29.81,7.0,51.0,70.0,ENE,32.0,17.0,,,,0.01,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 16:52:00,observation,1557687120,KPHL,Philadelphia,1557679920,D,52.0,11,1201,Light Rain,,,48.0,52.0,88.0,29.81,10.0,52.0,70.0,ENE,29.0,15.0,,,,0.02,,Moderate,52.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 16:54:00,observation,1557687240,KPHL,Philadelphia,1557680040,D,51.0,11,1201,Light Rain,,,48.0,51.0,89.0,29.81,10.0,51.0,60.0,ENE,29.0,14.0,,,,0.02,,Moderate,51.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 17:11:00,observation,1557688260,KPHL,Philadelphia,1557681060,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.8,3.0,50.0,60.0,ENE,23.0,16.0,,,,0.0,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 17:46:00,observation,1557690360,KPHL,Philadelphia,1557683160,D,50.0,40,1202,Heavy Rain,,,47.0,50.0,89.0,29.79,1.0,50.0,70.0,ENE,23.0,17.0,,,,0.09,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 17:54:00,observation,1557690840,KPHL,Philadelphia,1557683640,D,50.0,40,1202,Heavy Rain,2.0,Falling,48.0,50.0,93.0,29.8,2.0,50.0,70.0,ENE,25.0,14.0,,,,0.14,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 18:25:00,observation,1557692700,KPHL,Philadelphia,1557685500,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.8,3.0,50.0,60.0,ENE,25.0,16.0,,,,0.08,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 18:54:00,observation,1557694440,KPHL,Philadelphia,1557687240,D,50.0,12,1200,Rain,,,47.0,50.0,89.0,29.81,3.0,50.0,60.0,ENE,23.0,16.0,,,,0.14,,Low,50.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 19:03:00,observation,1557694980,KPHL,Philadelphia,1557687780,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.81,5.0,50.0,70.0,ENE,29.0,16.0,,,,0.01,,Low,50.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 19:30:00,observation,1557696600,KPHL,Philadelphia,1557689400,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.81,7.0,50.0,60.0,ENE,21.0,13.0,,,,0.03,,Low,50.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 19:54:00,observation,1557698040,KPHL,Philadelphia,1557690840,D,49.0,11,1291,Light Rain / Windy,,,46.0,49.0,90.0,29.82,7.0,42.0,70.0,ENE,30.0,21.0,,,,0.04,,Low,42.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 20:54:00,observation,1557701640,KPHL,Philadelphia,1557694440,D,49.0,11,1201,Light Rain,0.0,Steady,45.0,49.0,86.0,29.81,7.0,44.0,60.0,ENE,23.0,12.0,,,,0.01,,Low,44.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 21:54:00,observation,1557705240,KPHL,Philadelphia,1557698040,D,48.0,26,2600,Cloudy,,,44.0,48.0,86.0,29.81,7.0,41.0,60.0,ENE,28.0,20.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 22:04:00,observation,1557705840,KPHL,Philadelphia,1557698640,D,48.0,26,2600,Cloudy,,,44.0,48.0,86.0,29.81,10.0,42.0,60.0,ENE,26.0,15.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 22:54:00,observation,1557708840,KPHL,Philadelphia,1557701640,D,48.0,26,2600,Cloudy,,,44.0,48.0,86.0,29.82,10.0,42.0,50.0,NE,26.0,15.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-12 23:54:00,observation,1557712440,KPHL,Philadelphia,1557705240,D,47.0,26,2600,Cloudy,1.0,Rising Rapidly,44.0,47.0,90.0,29.83,10.0,41.0,60.0,ENE,23.0,13.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 00:02:00,observation,1557712920,KPHL,Philadelphia,1557705720,D,47.0,26,2600,Cloudy,,,44.0,47.0,90.0,29.82,6.0,40.0,60.0,ENE,25.0,16.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 00:54:00,observation,1557716040,KPHL,Philadelphia,1557708840,N,47.0,11,1201,Light Rain,,,44.0,47.0,90.0,29.85,6.0,42.0,60.0,ENE,,12.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 01:17:00,observation,1557717420,KPHL,Philadelphia,1557710220,N,47.0,11,1201,Light Rain,,,44.0,47.0,90.0,29.85,8.0,41.0,50.0,NE,24.0,14.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 01:54:00,observation,1557719640,KPHL,Philadelphia,1557712440,N,47.0,11,1201,Light Rain,,,44.0,47.0,90.0,29.86,8.0,41.0,60.0,ENE,,13.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 02:13:00,observation,1557720780,KPHL,Philadelphia,1557713580,N,47.0,26,2600,Cloudy,,,44.0,47.0,90.0,29.86,10.0,42.0,60.0,ENE,,12.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 02:54:00,observation,1557723240,KPHL,Philadelphia,1557716040,N,47.0,26,2600,Cloudy,1.0,Rising,44.0,47.0,90.0,29.87,10.0,41.0,50.0,NE,20.0,13.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 03:29:00,observation,1557725340,KPHL,Philadelphia,1557718140,N,47.0,26,2600,Cloudy,,,44.0,47.0,90.0,29.86,6.0,42.0,60.0,ENE,23.0,12.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 03:48:00,observation,1557726480,KPHL,Philadelphia,1557719280,N,46.0,9,901,Light Drizzle,,,45.0,46.0,93.0,29.87,4.0,42.0,50.0,NE,,9.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 03:54:00,observation,1557726840,KPHL,Philadelphia,1557719640,N,47.0,9,901,Light Drizzle,,,44.0,47.0,90.0,29.87,4.0,43.0,50.0,NE,,9.0,,,,0.0,,Low,43.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 04:19:00,observation,1557728340,KPHL,Philadelphia,1557721140,N,47.0,9,901,Light Drizzle,,,44.0,47.0,90.0,29.86,3.0,42.0,60.0,ENE,,10.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 04:54:00,observation,1557730440,KPHL,Philadelphia,1557723240,N,46.0,9,901,Light Drizzle,,,44.0,46.0,93.0,29.86,3.0,41.0,40.0,NE,,9.0,54.0,46.0,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 05:54:00,observation,1557734040,KPHL,Philadelphia,1557726840,N,46.0,9,901,Light Drizzle,2.0,Falling Rapidly,44.0,46.0,93.0,29.84,3.0,40.0,50.0,NE,,13.0,,,,0.0,,Low,40.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 06:11:00,observation,1557735060,KPHL,Philadelphia,1557727860,N,46.0,26,2600,Cloudy,,,43.0,46.0,89.0,29.85,6.0,41.0,50.0,NE,20.0,10.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 06:24:00,observation,1557735840,KPHL,Philadelphia,1557728640,N,46.0,26,2600,Cloudy,,,44.0,46.0,93.0,29.84,8.0,41.0,60.0,ENE,,10.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 06:54:00,observation,1557737640,KPHL,Philadelphia,1557730440,N,46.0,26,2600,Cloudy,,,44.0,46.0,93.0,29.83,8.0,41.0,60.0,ENE,,10.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 07:32:00,observation,1557739920,KPHL,Philadelphia,1557732720,N,46.0,26,2600,Cloudy,,,44.0,46.0,93.0,29.84,7.0,41.0,40.0,NE,18.0,9.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 07:54:00,observation,1557741240,KPHL,Philadelphia,1557734040,N,46.0,26,2600,Cloudy,,,44.0,46.0,93.0,29.83,7.0,41.0,50.0,NE,,9.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 08:54:00,observation,1557744840,KPHL,Philadelphia,1557737640,N,46.0,26,2600,Cloudy,2.0,Falling,44.0,46.0,93.0,29.83,8.0,41.0,50.0,NE,,10.0,,,,0.0,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 09:23:00,observation,1557746580,KPHL,Philadelphia,1557739380,D,46.0,26,2600,Cloudy,,,44.0,46.0,93.0,29.84,6.0,42.0,30.0,NNE,,7.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 09:54:00,observation,1557748440,KPHL,Philadelphia,1557741240,D,46.0,11,1201,Light Rain,,,44.0,46.0,93.0,29.83,6.0,42.0,60.0,ENE,,8.0,,,,0.0,,Low,42.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 10:34:00,observation,1557750840,KPHL,Philadelphia,1557743640,D,46.0,12,1200,Rain,,,44.0,46.0,93.0,29.84,3.0,41.0,40.0,NE,21.0,9.0,,,,0.04,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 10:54:00,observation,1557752040,KPHL,Philadelphia,1557744840,D,46.0,11,1201,Light Rain,,,44.0,46.0,93.0,29.85,5.0,41.0,30.0,NNE,,9.0,,,,0.09,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 11:35:00,observation,1557754500,KPHL,Philadelphia,1557747300,D,46.0,12,1200,Rain,,,44.0,46.0,93.0,29.84,4.0,41.0,50.0,NE,,10.0,,,,0.03,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 11:54:00,observation,1557755640,KPHL,Philadelphia,1557748440,D,46.0,11,1201,Light Rain,0.0,Steady,44.0,46.0,93.0,29.84,5.0,41.0,60.0,ENE,,10.0,,,0.69,0.06,,Low,41.0,0,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 12:54:00,observation,1557759240,KPHL,Philadelphia,1557752040,D,48.0,11,1201,Light Rain,,,45.0,48.0,89.0,29.85,6.0,46.0,,VAR,,5.0,,,,0.02,,Low,46.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 13:13:00,observation,1557760380,KPHL,Philadelphia,1557753180,D,48.0,12,1200,Rain,,,46.0,48.0,93.0,29.84,4.0,45.0,70.0,ENE,,7.0,,,,0.04,,Low,45.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 13:32:00,observation,1557761520,KPHL,Philadelphia,1557754320,D,48.0,11,1201,Light Rain,,,46.0,48.0,93.0,29.84,6.0,44.0,40.0,NE,,9.0,,,,0.09,,Low,44.0,1,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 13:54:00,observation,1557762840,KPHL,Philadelphia,1557755640,D,49.0,11,1201,Light Rain,,,47.0,49.0,93.0,29.83,6.0,45.0,50.0,NE,,9.0,,,,0.1,,Low,45.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 14:21:00,observation,1557764460,KPHL,Philadelphia,1557757260,D,49.0,11,1201,Light Rain,,,46.0,49.0,90.0,29.81,7.0,45.0,60.0,ENE,,10.0,,,,0.0,,Low,45.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 14:54:00,observation,1557766440,KPHL,Philadelphia,1557759240,D,50.0,11,1201,Light Rain,2.0,Falling Rapidly,47.0,50.0,89.0,29.8,10.0,50.0,80.0,E,,16.0,,,,0.0,,Low,50.0,2,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 15:40:00,observation,1557769200,KPHL,Philadelphia,1557762000,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.8,6.0,50.0,80.0,E,,9.0,,,,0.01,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 15:54:00,observation,1557770040,KPHL,Philadelphia,1557762840,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.8,5.0,50.0,80.0,E,,12.0,,,,0.02,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 16:11:00,observation,1557771060,KPHL,Philadelphia,1557763860,D,50.0,12,1200,Rain,,,47.0,50.0,89.0,29.8,4.0,50.0,80.0,E,,9.0,,,,0.04,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 16:26:00,observation,1557771960,KPHL,Philadelphia,1557764760,D,50.0,11,1201,Light Rain,,,47.0,50.0,89.0,29.8,5.0,50.0,70.0,ENE,,9.0,,,,0.06,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 16:40:00,observation,1557772800,KPHL,Philadelphia,1557765600,D,50.0,40,1202,Heavy Rain,,,47.0,50.0,89.0,29.8,2.0,50.0,80.0,E,,12.0,,,,0.14,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 16:47:00,observation,1557773220,KPHL,Philadelphia,1557766020,D,50.0,12,1200,Rain,,,47.0,50.0,89.0,29.8,3.0,50.0,80.0,E,,10.0,,,,0.17,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
KPHL,2019-05-13 16:54:00,observation,1557773640,KPHL,Philadelphia,1557766440,D,50.0,12,1200,Rain,,,47.0,50.0,89.0,29.78,4.0,50.0,90.0,E,,13.0,,,,0.19,,Moderate,50.0,3,,,,,OVC,,,,,,,,,
